id,name,genre,artists,album,duration_ms,popularity,artist_count,album_freq,duration_min,genre_popularity,explicit_encoded,main_artist_encoded
3TY8GltNNtMpDS3YY6tJqo,"Bloodflood, Pt. II",alt-rock,alt-J,This Is All Yours,319497,30.0,-0.435947590303664,0.3255926388852196,1.6958056572779725,30.18,0,0.0019047619047619048
4iM7P0ApqrIAzJQzL9UFiC,Ghostlogue,alt-rock,Uncle Morty and the Empty Forties,Ghostlove: An Alt-Rock Musical in 5 Parts,97338,25.0,-0.435947590303664,1.0802775634536095,-1.3745730101963711,30.18,0,0.0007936507936507937
6LFZWSRtgzCXxNbQNOV8yz,Chicago,alt-rock,alt-J,The Dream,235386,30.0,-0.435947590303664,1.4576200257378042,0.5333381448209727,30.18,0,0.0019047619047619048
0kH190Vf9KRHfFOhZCaQxv,Ghosterture,alt-rock,Uncle Morty and the Empty Forties,Ghostlove: An Alt-Rock Musical in 5 Parts,43839,25.0,-0.435947590303664,1.0802775634536095,-2.1139632141998543,30.18,0,0.0007936507936507937
3LvZJiw3K6loTGtfuSrLCM,Losing My Mind,alt-rock,alt-J,The Dream,282000,24.0,-0.435947590303664,1.4576200257378042,1.177573270139547,30.18,0,0.0019047619047619048
2UkEUyOLpOHIZn5hAfgRpK,ROCK THAT SHIT! - Slowed Down,alt-rock,"Anarchist Sanctuary, asteria",ROCK THAT SHIT! (Alternate Mixes),121658,32.0,0.8118805873033708,-0.05174982339897525,-1.0384551432948457,30.18,1,0.00031746031746031746
57gf8TTzlk1BE5R4C7gfz6,Hunger of the Pine,alt-rock,alt-J,Hunger of the Pine,298670,26.0,-0.435947590303664,-0.42909228568317015,1.4079632718356174,30.18,0,0.0019047619047619048
35a7EjRYYLLyH4prB1zExl,Rock and Roll - Alternate Mix,alt-rock,Led Zeppelin,Led Zeppelin IV (Deluxe Edition),219680,32.0,-0.435947590303664,0.3255926388852196,0.31627123620438735,30.18,0,0.0006349206349206349
2H6NbSsccvcT1j4jwAjDmf,Pusher,alt-rock,alt-J,This Is All Yours,209270,29.0,-0.435947590303664,0.3255926388852196,0.17239841570912068,30.18,0,0.0019047619047619048
428wldKJlnRDngUc7UPS2C,Georgia Rhythm,alt-rock,Atlanta Rhythm Section,A Rock And Roll Alternative,292733,30.0,-0.435947590303664,-0.05174982339897525,1.3259101560545994,30.18,0,0.00031746031746031746
2gODWsWhiGdm5ERRKJMVFx,s.A.D,alt-rock,The Exies,s.A.D,238130,33.0,-0.435947590303664,-0.42909228568317015,0.5712619699351912,30.18,0,0.00015873015873015873
4goPVvd80KQ6a6uJcvQc5i,ROCK THAT SHIT! - Sped Up,alt-rock,"Anarchist Sanctuary, asteria",ROCK THAT SHIT! (Alternate Mixes),102860,28.0,0.8118805873033708,-0.05174982339897525,-1.2982554583447994,30.18,1,0.00031746031746031746
3xiJykFwZZgioOjFVuyr2M,Misfits : SOLAR,alt-rock,ALT BLK ERA,Misfits : SOLAR,179317,29.0,-0.435947590303664,-0.42909228568317015,-0.24157109363715365,30.18,0,0.00031746031746031746
5QOXH3mNBeA3BEVmi4U3Cl,Alternative Rock,alt-rock,"HOYO-MiX, 王可鑫",Honkai: Star Rail - Out of Control (Original Game Soundtrack),78750,26.0,0.8118805873033708,-0.05174982339897525,-1.6314709916916654,30.18,0,0.00031746031746031746
1lmMwYy7UlBFCmBWWYeIjB,Awake 24,alt-rock,Ra,Awake 24,243654,26.0,-0.435947590303664,-0.42909228568317015,0.6476071630587121,30.18,0,0.00015873015873015873
40m4TVdRgogwawVxD9qEwk,Rock Steady,alt-rock,Alton Ellis,Treasure Isle Collection,158106,22.0,-0.435947590303664,-0.42909228568317015,-0.5347206032937433,30.18,0,0.0004761904761904762
1yDraXjOPLhkBljQq6HCQ8,Walk a Mile,alt-rock,alt-J,The Dream,389933,25.0,-0.435947590303664,1.4576200257378042,2.405892657856375,30.18,0,0.0019047619047619048
2e4vEkdm8h8mNnGHSBfTMT,Ve Kamleya,alt-rock,"Pritam, Arijit Singh, Shreya Ghoshal, Shadab Faridi, Altamash Faridi, Amitabh Bhattacharya",Rocky Aur Rani Kii Prem Kahaani (Original Motion Picture Soundtrack),246988,50.0,5.803193297731509,-0.42909228568317015,0.6936851633979262,30.18,0,0.00031746031746031746
035SyYaZBffdxtuHRPE5SD,"Keep The Change, You Filthy Animal",alt-rock,All Time Low,Nothing Personal (Deluxe Version),200133,31.0,-0.435947590303664,-0.42909228568317015,0.04611926480948109,30.18,0,0.00031746031746031746
4oNm4AlbUo8XEDayfLxoup,Rocker,alt-rock,Alter Ego,Transphormer,288053,28.0,-0.435947590303664,-0.42909228568317015,1.2612295796936146,30.18,0,0.00015873015873015873
0T5BNAzHqpSpJPbNeRYp7e,Alternate Reality 3035,alt-rock,tiedye ky,Basspunk Loverboy (Remastered),207483,19.0,-0.435947590303664,-0.05174982339897525,0.14770093922256558,30.18,0,0.00031746031746031746
5b0KMebx2ZOPv91U42xOSv,Rock Around With Ollie Vee - Alternate Version,alt-rock,Buddy Holly,That'll Be The Day,138066,31.0,-0.435947590303664,-0.42909228568317015,-0.8116861482241123,30.18,0,0.00015873015873015873
0Sbvy1JbpkhtTvVvpvRoEs,Face in the Wind,alt-rock,311,Mosaic,220933,23.0,-0.435947590303664,-0.05174982339897525,0.33358849308052274,30.18,0,0.0004761904761904762
1krpd6EfCr6laRrmH7qBP2,Rock Around the Clock (Alternate Take),alt-rock,Bill Haley & His Comets,Presenting Bill Haley & His Comets,131080,30.0,-0.435947590303664,-0.42909228568317015,-0.9082371111424534,30.18,0,0.00015873015873015873
7v0Pll0A9YnsiyYpzIRXDy,A.D.D,alt-rock,alt.,ABEYANCE,217582,28.0,-0.435947590303664,-0.42909228568317015,0.28727554192974103,30.18,1,0.00015873015873015873
3scsKPy4dLwvWjF8MgIXPQ,I'm Still in Love With You,alt-rock,Alton Ellis,Sings Rock and Soul,201493,21.0,-0.435947590303664,-0.42909228568317015,0.0649153297348955,30.18,0,0.0004761904761904762
0ZFQxmNIOj03o7OMaiPcVX,Alternative Outro,alternative,LUCKI,Alternative Trap,290063,41.0,-0.435947590303664,0.7029351011694145,1.289009058002499,26.72,1,0.0006349206349206349
2yE3bwbhqypdsuhmv48Svn,Alternative Ulster,alternative,Stiff Little Fingers,Inflammable Material,163880,45.0,-0.435947590303664,-0.42909228568317015,-0.45492025117658025,26.72,0,0.00015873015873015873
4ylj6KTRlC25nhizGTlFPA,the alternative,alternative,Lyn Lapid,to love in the 21st century,183693,46.0,-0.435947590303664,-0.42909228568317015,-0.18109199061243839,26.72,0,0.00031746031746031746
7BgR4y0YtloMsx8uaZqgiX,ALTERNATIVE,alternative,RØRY,Family Drama,184800,39.0,-0.435947590303664,-0.42909228568317015,-0.16579254658859008,26.72,0,0.0004761904761904762
17PtEAxSnO1aFWiMukDMWk,Alternative Trouble,alternative,LUCKI,Alternative Trap,198060,34.0,-0.435947590303664,0.7029351011694145,0.017469086434199033,26.72,1,0.0006349206349206349
5CUMbEbUWSQ78MJl6kCEyy,ALTERNATIVE,alternative,RØRY,ALTERNATIVE,184800,28.0,-0.435947590303664,-0.42909228568317015,-0.16579254658859008,26.72,0,0.0004761904761904762
4p1ajZ2s5MGd5pg3knrI2D,Alternative Outro,alternative,LUCKI,Alternative Trap,290063,20.0,-0.435947590303664,0.7029351011694145,1.289009058002499,26.72,1,0.0006349206349206349
6MG4zuO1TDYLthCXnnuFA3,Alternative Universe,alternative,Apel8,Alternative Universe,156168,32.0,-0.435947590303664,-0.42909228568317015,-0.5615049958124588,26.72,0,0.00015873015873015873
0hx7G6WWGpvz1wbQqFhZix,Alternative Baby,alternative,Reel Big Fish,Turn The Radio Off,177266,21.0,-0.435947590303664,-0.42909228568317015,-0.2699172180209954,26.72,0,0.00015873015873015873
6nfDT5gdEAjc1oqtZZ6NZ8,Alternative Radio,alternative,Spose,Why Am I So Happy?,229941,24.0,-0.435947590303664,-0.42909228568317015,0.458084781939443,26.72,1,0.00015873015873015873
6gm72gIqAhWNHpnNqQT1xs,Alternative Girlfriend,alternative,Barenaked Ladies,Disc One: All Their Greatest Hits 1991 - 2001,261613,22.0,-0.435947590303664,-0.42909228568317015,0.8958119645260025,26.72,0,0.00015873015873015873
4C5b0yjGQCeQvqtWNu63hu,Alternative,alternative,The Exploited,Singles & Rarities 1980-1983,120506,30.0,-0.435947590303664,-0.42909228568317015,-1.054376515937549,26.72,1,0.00015873015873015873
6aiY5SUOKG7cIg4IBiqR88,alternate universe,alternative,Zeph,crush (demos),56608,26.0,-0.435947590303664,-0.42909228568317015,-1.9374875134405791,26.72,0,0.00015873015873015873
3nf8bPxahKPbLJxPYCEpMv,Alternative Thoughts,alternative,"Lofi Bee, Ogi Feel the Beat, Chill Select",Alternative Thoughts,138666,27.0,2.0597087649104053,-0.42909228568317015,-0.8033937666393706,26.72,0,0.00015873015873015873
7hkZB3PBuxYvoIAWSJyu0C,the alternative,alternative,Lyn Lapid,to love in the 21st century: the epilogue,183693,28.0,-0.435947590303664,-0.42909228568317015,-0.18109199061243839,26.72,0,0.00031746031746031746
5uISOA1qg9sqUBW3RHBIGG,Alternative Healer,alternative,"Meditation Music Zone, Mindfulness Meditation Music Spa Maestro, Meditação e Espiritualidade Musica Academia","New Meditation Experience – Buddhist Meditation Music, Spiritual Enlightenment, Equanimity, Mantra Background Music",311373,21.0,2.0597087649104053,-0.42909228568317015,1.5835268106205709,26.72,0,0.00015873015873015873
0T5BNAzHqpSpJPbNeRYp7e,Alternate Reality 3035,alternative,tiedye ky,Basspunk Loverboy (Remastered),207483,19.0,-0.435947590303664,-0.05174982339897525,0.14770093922256558,26.72,0,0.00031746031746031746
0xJDTRuEuSlP95wHnrLnLx,In Dreams - Alternative Version,alternative,Sierra Ferrell,In Dreams (Alternative Version),163149,49.0,-0.435947590303664,-0.42909228568317015,-0.4650231360739903,26.72,0,0.00015873015873015873
5QOXH3mNBeA3BEVmi4U3Cl,Alternative Rock,alternative,"HOYO-MiX, 王可鑫",Honkai: Star Rail - Out of Control (Original Game Soundtrack),78750,26.0,0.8118805873033708,-0.05174982339897525,-1.6314709916916654,26.72,0,0.00031746031746031746
4OMIla1g8I2gD7BcX1er6E,Alternate Ending,alternative,Liza,The Alternate Ending,158478,29.0,-0.435947590303664,-0.42909228568317015,-0.5295793267112033,26.72,0,0.00015873015873015873
5yYKXfy77bJ2ruKozl25QM,Alternative Space,alternative,ぬいぐるみクレヨン Lush Crayon,Mine on the Street,252464,22.0,-0.435947590303664,-0.42909228568317015,0.7693669659946678,26.72,0,0.00015873015873015873
1WVBHXEnvQ8TNPPTsoejMS,Alternate Ending,alternative,Chloe Ament,Alternate Ending,248661,15.0,-0.435947590303664,-0.42909228568317015,0.7168070873833807,26.72,0,0.00015873015873015873
6h77X5H4dP9l2jzG92vVv0,The Alternative Polka,alternative,"""Weird Al"" Yankovic",Bad Hair Day,290906,34.0,-0.435947590303664,-0.42909228568317015,1.300659854129061,26.72,0,0.00031746031746031746
25F4aCgBMe1g3c2v8ftZuI,Alternate Reality,alternative,Cowboy Mouth,Alternate Reality,211897,13.0,-0.435947590303664,-0.42909228568317015,0.2087052264143146,26.72,0,0.00015873015873015873
51q8dtQBsoDWAMEcGhKsXa,"…well, better than the alternative",alternative,Will Wood,The Normal Album,254986,46.0,-0.435947590303664,-0.42909228568317015,0.8042226099225316,26.72,1,0.00015873015873015873
1k3I0SuAtNLKmvYZUySb0v,Alternative,alternative,Ambriosa Flame,Alternative,62000,12.0,-0.435947590303664,-0.05174982339897525,-1.8629666442657011,26.72,0,0.00015873015873015873
5amsbekD8wrUSrOw0O2jlS,Alternative Flow,alternative,Sarah Fortwo,Alternative Flow,113880,24.0,-0.435947590303664,-0.42909228568317015,-1.1459520499050457,26.72,0,0.00015873015873015873
4XDHGaAFSH4Q8J4rCbnZwv,alt psycho (Intro),alternative,Layto,alternative psycho (deluxe),53276,15.0,-0.435947590303664,-0.42909228568317015,-1.983537872507844,26.72,0,0.00015873015873015873
6JTHK2MNg5iFewS1PVk4ZX,Alternative,alternative,Decanõe,Alternative,176597,25.0,-0.435947590303664,-0.05174982339897525,-0.27916322348798206,26.72,0,0.00015873015873015873
1JI1QrQ7FrtZRqW1dXcvLd,ALTERNIAN IDIOT,alternative,Broadway Homestuck,Broadway Karkat,175229,17.0,-0.435947590303664,-0.42909228568317015,-0.298069853501193,26.72,0,0.00015873015873015873
1OTTsC0cNRDUXNTULzJMsu,You Are an Idiot! - Alternative Version [Sped Up],alternative,APOCALIPSIS,You Are an Idiot! (Alternates),114335,50.0,-0.435947590303664,-0.42909228568317015,-1.1396636605366166,26.72,0,0.00015873015873015873
4uAalOPic5WOPJF1kANXCt,Since I Don't Have You (Alternative Take),alternative,The Skyliners,The Skyliners,158840,46.0,-0.435947590303664,-0.42909228568317015,-0.5245762564884092,26.72,0,0.00015873015873015873
7fCwdq1teIVh8QdYDWghnQ,Undefined,alternative,Alter.,Undefined,124675,24.0,-0.435947590303664,-0.42909228568317015,-0.9967582845595697,26.72,0,0.00015873015873015873
0dA2HIxFnBXsZtsJO7jF6m,Alternative 3 - Remastered 2005,alternative,Brian Eno,Music For Films,195066,18.0,-0.435947590303664,-0.42909228568317015,-0.023909897673661525,26.72,0,0.00015873015873015873
723keHhbyPlh9sWWSCNsU0,Alternative to Love,alternative,Brendan Benson,The Alternative to Love,275960,7.0,-0.435947590303664,-0.42909228568317015,1.094096628853148,26.72,0,0.00015873015873015873
7mkqtJT64b7DqVmsleEItj,Alternative Rush,alternative,"Rebelion, Sub Sonik, LXCPR",The First Dose,96203,36.0,2.0597087649104053,-0.42909228568317015,-1.3902594320275072,26.72,0,0.00015873015873015873
72FGmNspFL56LlAmwM1Rzv,Alternate Realities pt. I,alternative,Feverkin,Alternate Realities (Original Soundtrack),265000,27.0,-0.435947590303664,-0.42909228568317015,0.9426224585718688,26.72,0,0.00015873015873015873
0qRSrdDK4xj1doRViNPYwM,Roadrunner (Alternative Version),alternative,The Modern Lovers,The Modern Lovers (Expanded Version),295013,44.0,-0.435947590303664,-0.42909228568317015,1.3574212060766175,26.72,0,0.00015873015873015873
5w9JCQrdI23pJA68bJIUlJ,Black Sheep III,alternative,Alternative Radio,Black Sheep III,184616,4.0,-0.435947590303664,-0.42909228568317015,-0.16833554360791092,26.72,0,0.0004761904761904762
7J3X43vYtibhBI3aIvLQL3,Concertina Ballerina,alternative,Alternative Radio,Retrospect,175098,29.0,-0.435947590303664,-0.42909228568317015,-0.29988035681386166,26.72,0,0.0004761904761904762
5AAPK0dTyOrjpOE5CxZ4G5,The Alternative Song,alternative,Thousand Foot Krutch,Set It Off,264946,10.0,-0.435947590303664,-0.42909228568317015,0.9418761442292415,26.72,0,0.00015873015873015873
4CmPBOuhNWAA7AdaOYyTp5,The Alternative,alternative,Cusp,Thanks So Much,214186,23.0,-0.435947590303664,-0.42909228568317015,0.24034066216010366,26.72,0,0.00015873015873015873
6NFSt8JDyjn02DTVGZPVdF,All That I See,alternative,The Alternate Routes,A Sucker's Dream,227080,17.0,-0.435947590303664,-0.42909228568317015,0.4185439424162004,26.72,0,0.00015873015873015873
6EmZb3bivxqrUsOgix6pP2,ALTERNATIVE REALITY,alternative,"MoonDeity, Phonk Killer",VOICE OF THE SOUL,149192,18.0,0.8118805873033708,-0.42909228568317015,-0.657917752371054,26.72,1,0.00015873015873015873
6Rt5MfCSRWFDFPKMT7LKPp,Satellite City,alternative,Alternative Radio,Subject to Status,208431,13.0,-0.435947590303664,-0.42909228568317015,0.16080290212645731,26.72,0,0.0004761904761904762
6D4DDG0bTiCaC4x8EBvkSi,Lady Stardust - Alternative Version - Take 1,alternative,David Bowie,Lady Stardust (Alternative Version - Take 1),207131,45.0,-0.435947590303664,-0.42909228568317015,0.14283607535951698,26.72,0,0.0004761904761904762
47ikjIBA3xrUUh9IwfSchC,New Alternative,alternative,No Hotel,New Alternative,172710,5.0,-0.435947590303664,-0.42909228568317015,-0.3328840355211332,26.72,0,0.00015873015873015873
471RMuDrTQqwjdaZ3zLp9L,Great Summer - Soundtrack Version Genre Alternative,alternative,Vance Joy,Great Summer,222600,38.0,-0.435947590303664,-0.42909228568317015,0.3566274932501297,26.72,0,0.00015873015873015873
5LgImTEsMdxEqXa1J4p3CT,ALTERNATIVE,alternative,RØRY,hurt myself,184800,9.0,-0.435947590303664,-0.42909228568317015,-0.16579254658859008,26.72,0,0.0004761904761904762
58aUcXS67lMkTXQ5sayQiZ,Your Name - Alternative,alternative,"Lissom, Julien Marchal, Lowswimmer",Your Name,163182,43.0,2.0597087649104053,-0.42909228568317015,-0.4645670550868295,26.72,0,0.00015873015873015873
6VrBWh90BiwWmwKtvwWFcq,Ambiente,ambient,J Balvin,Vibras,248826,50.0,-0.435947590303664,-0.05174982339897525,0.7190874923191845,32.6,0,0.0007936507936507937
01MV13Hg9sfFNtgcMidjgE,Ambient White Tones,ambient,Hovar,Lean Noise,123702,62.0,-0.435947590303664,-0.42909228568317015,-1.0102057633628259,32.6,0,0.00015873015873015873
69pQIBBVLEDaEOdlGqJcyL,Ambient Reverie,ambient,Rangitoto,Ambient Reverie,123870,43.0,-0.435947590303664,-0.42909228568317015,-1.0078838965190984,32.6,0,0.00015873015873015873
1j1OFNK8Bg4KPZ9l6ME6MW,Ambient,ambient,Sound Xscape,Ambient,208666,20.0,-0.435947590303664,1.0802775634536095,0.16405075158048102,32.6,0,0.00015873015873015873
458TLdY9RwkXQaDTSaiLYi,Ambient Rain,ambient,chill phil,Rain & Thunder - Ambient Music,134000,55.0,-0.435947590303664,-0.05174982339897525,-0.867880854096711,32.6,0,0.00031746031746031746
36tnV7rW48F4aqS0oxOhrs,Beyond,ambient,Avery's Ambient,A New Day,83478,48.0,-0.435947590303664,-0.42909228568317015,-1.5661270248039019,32.6,0,0.00015873015873015873
3GOLdD4ay0GxLazBZlLlHM,Ambient,ambient,Rayne,Ambient,32250,17.0,-0.435947590303664,1.0802775634536095,-2.274130564509138,32.6,0,0.00015873015873015873
6CvRhqgufOLoYhujaZoxSt,Ambient Brown 150 Hz Soft Q,ambient,Ambient Eclipse,Focus Freq.,182624,56.0,-0.435947590303664,-0.42909228568317015,-0.1958662504692529,32.6,0,0.00015873015873015873
4XkGJeHgiHUL8vfdBEIXJQ,End,ambient,Kilometre Club,End,180768,37.0,-0.435947590303664,-0.42909228568317015,-0.22151735083805366,32.6,0,0.00015873015873015873
594A2YE8gufLhoi5ZyZz1c,ambient,ambient,ERS Lofi,ambient,128093,19.0,-0.435947590303664,-0.42909228568317015,-0.949519350798492,32.6,0,0.00015873015873015873
5ARGEPa89VwWTVxdetKvyY,Ambient Thunder,ambient,chill phil,Rain & Thunder - Ambient Music,124000,54.0,-0.435947590303664,-0.05174982339897525,-1.006087213842404,32.6,0,0.00031746031746031746
5KBPV8DAORKR4lNj1HId2b,Ambient Mood,ambient,A Deeper Sense,Ambient Mood,172107,30.0,-0.435947590303664,-0.42909228568317015,-0.34121787901379824,32.6,0,0.00015873015873015873
1xrXbGlppVZ18pzHaLAZ9b,Ambient,ambient,Spoofi,Ambient,115200,16.0,-0.435947590303664,1.0802775634536095,-1.1277088104186141,32.6,0,0.00015873015873015873
4H8xQ7eeZ79T1WFhruPzR6,Ambient Noise 100 Hz,ambient,Suburban DZ,Sleep Sounds,220000,53.0,-0.435947590303664,-0.42909228568317015,0.32069383971624943,32.6,0,0.00015873015873015873
2uNLgsyX4bQOG9GHMneisx,Celestial Civilization,ambient,Moonlynx,"Fantasy Ambient, Vol. 3",97989,32.0,-0.435947590303664,-0.42909228568317015,-1.3655757761769265,32.6,0,0.00015873015873015873
3LlPQMgGyUEUR3ytrhpplP,Ambient,ambient,AIArt Electronics,Ambient,113554,34.0,-0.435947590303664,1.0802775634536095,-1.1504575772327552,32.6,0,0.00015873015873015873
4g6Vw8odUtPpxCQqpZwfGR,Ambient Rain Noise,ambient,Dark Focus,Ambient Nature Noise,150095,55.0,-0.435947590303664,-0.42909228568317015,-0.6454377180860179,32.6,0,0.00015873015873015873
3l4KxNbEjNmATOvW4YEWAJ,Ambient Dreamscapes,ambient,"Chillstic, Smerling Adames",Ambient Dreamscapes,79481,28.0,0.8118805873033708,-0.42909228568317015,-1.6213681067942551,32.6,0,0.00015873015873015873
3aYlpdjI4wOVLUdGVmGfjG,Ambient,ambient,Wolf Schranze,Liquify,96000,19.0,-0.435947590303664,-0.42909228568317015,-1.3930650211303448,32.6,0,0.00015873015873015873
1qMZuBY2dSBJOCUI2FTjG8,Ambient Pink Noise,ambient,Sleep Miracle,Ambient Pink Noise,173035,49.0,-0.435947590303664,-0.42909228568317015,-0.32839232882939823,32.6,0,0.00015873015873015873
5QxaCLIIE5o4gLYgssVFZn,Angels - Ambient,ambient,"Inan, chylies, pandora.",Angels (Ambient),94500,34.0,2.0597087649104053,-0.42909228568317015,-1.413795975092199,32.6,0,0.00015873015873015873
3D66U1iMeZX970rK6SAo5u,Ambient,ambient,A Big Enough Sky,Glimpse of Us,96271,18.0,-0.435947590303664,-0.42909228568317015,-1.3893196287812366,32.6,0,0.00015873015873015873
3IFcHLSFHp57q82Mp8Mljj,Ambient Shore,ambient,"The Quiet Path, The Slumbering One",Ambient Shore,150000,50.0,0.8118805873033708,-0.42909228568317015,-0.6467506785036021,32.6,0,0.0004761904761904762
5Koc9TQ8BgOxoBgq9FXNav,Path Lit,ambient,Kazuma Okabayashi,Path Lit,124500,32.0,-0.435947590303664,-0.42909228568317015,-0.9991768958551194,32.6,0,0.00015873015873015873
3SsFgvT5api7ZGBP4FcMX0,Ambient,ambient,331Music,Royalty Free Background Music,133286,10.0,-0.435947590303664,-0.05174982339897525,-0.8777487881825538,32.6,0,0.0004761904761904762
0XHDwwGxM46ao9RpbEQ6gN,Ambient Waves (Green Noise),ambient,Oxford Deluxe Noise,Deluxe Green Noise,125436,46.0,-0.435947590303664,-0.42909228568317015,-0.9862407805829229,32.6,0,0.00015873015873015873
3Q7KcpMhob3lM0B1Eb2CJw,deficit,ambient,ambient graffiti,deficit,65122,19.0,-0.435947590303664,-0.42909228568317015,-1.8198186187530958,32.6,0,0.00015873015873015873
3QA585uZRmxPjx7ZQELHDP,Ambient,ambient,SerenitySounds,Ambient,120575,13.0,-0.435947590303664,1.0802775634536095,-1.053422892055304,32.6,0,0.00015873015873015873
5IkeBdcbDC94iIKtHmoXWE,Ambient Pink Noise Flow,ambient,Mindful Measures,Pink Noise Mindfulness,172000,46.0,-0.435947590303664,-0.42909228568317015,-0.34269668706307727,32.6,0,0.00015873015873015873
3fDQMwNQtVatzEYwlvzkCW,Eternal - Nature,ambient,"LUNIQ., Retland",Eternal Souls,181600,34.0,0.8118805873033708,-0.42909228568317015,-0.2100185817072118,32.6,0,0.00031746031746031746
1BkVKhcWhNQPskTxeG0Tqq,Ambient,ambient,Piano Peace,Music for Stress Relief,180612,12.0,-0.435947590303664,-0.42909228568317015,-0.22367337005008625,32.6,0,0.00031746031746031746
0gF1Avb6FP3MMFaKiblmvX,Ambient River Sounds,ambient,The Slumbering One,Peaceful Slumber,124000,47.0,-0.435947590303664,-0.05174982339897525,-1.006087213842404,32.6,0,0.00031746031746031746
7g4r6BGlrWtayJmU0Gxm0v,Circle 29,ambient,"Foam and Sand, Robot Koch, TWO LANES",Foam and Sand,178951,33.0,2.0597087649104053,-0.42909228568317015,-0.24662944640384601,32.6,0,0.00015873015873015873
4CyiJHqrBVUm3GAYqmxik4,Ambient,ambient,Baby Beethoven,Zen of Rain,141335,22.0,-0.435947590303664,-0.42909228568317015,-0.7665064892232454,32.6,0,0.00015873015873015873
3ZNrIqp3hUhOyc3KN02v2w,Ambient Pink Noise Sound,ambient,Dylan Charbeneau,Ambient Pink Noise Sound,176000,45.0,-0.435947590303664,-0.42909228568317015,-0.28741414316480024,32.6,0,0.00015873015873015873
3isyvp5xVyc9779EwzD3AJ,Suburbia,ambient,Eyolf,Suburbia,171718,26.0,-0.435947590303664,-0.42909228568317015,-0.34659410640790594,32.6,0,0.00015873015873015873
